measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,411,Esophageal cancer,102,High alcohol use,3,Rate,2005,35.905860631189995,84.46599138778001,-1.19582130379
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,3,Rate,1990,2.50756719258,3.5003107339199997,1.75297472548
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,3,Rate,1995,2.35449736236,3.2335950100299997,1.60951536159
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,3,Rate,2000,2.3047660713,3.18140684453,1.5510611037
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,3,Rate,2005,2.0588775093200002,2.7822325497800002,1.44174714051
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,414,Stomach cancer,102,High alcohol use,3,Rate,1990,3.7058686346300003,6.11526902502,-2.20879504476
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,414,Stomach cancer,102,High alcohol use,3,Rate,1995,3.4242572832800002,5.43183477884,-1.8776191475000001
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,414,Stomach cancer,102,High alcohol use,3,Rate,2000,3.1157650178000003,5.19455883211,-1.63282060311
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,414,Stomach cancer,102,High alcohol use,3,Rate,2005,3.30738631908,5.5212110691,-1.5540865837000002
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,1990,0.02097841812,0.038520817959999995,0.00442791663
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,1995,0.024408553160000002,0.04687105984,0.00542622953
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,2000,0.02618223152,0.04866112968,0.005727812420000001
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,2005,0.02819871206,0.05218070295,0.005973185159999999
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,1990,38.33775212458,45.49536234445,33.062886904020004
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,1995,39.01759431931,46.37696550842,32.26287014796
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,2000,44.90862036058,53.557042812620004,38.58815425658
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,2005,49.74778476532,58.937093105790005,42.39994354866
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,1990,34.32596872723,51.759090894349995,18.61378557102
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,1995,35.34275627343,50.00032351981999,19.172423646520002
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2000,35.02751026501,48.84951655495,19.7593936807
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2005,31.66670226978,46.063206594,17.56480454689
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,1990,0.031888543309999996,0.060801803189999996,0.00650853098
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,1995,0.03465200909,0.06601500173,0.0072525320600000005
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,2000,0.037063068969999995,0.06726457694,0.00793172798
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,2005,0.03754630466,0.06920957713,0.00803517214
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,1990,31.03341105802,36.80995020841,25.900695621689998
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,1995,29.8021392169,35.74386408309,25.095044662480003
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,2000,28.646179941689997,33.59322251903,24.07876068511
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,2005,26.011903418510002,30.88051523474,21.52918695341
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,1990,4.399531397940001,6.37453182114,2.59128988499
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,1995,4.44257469916,6.42405372242,2.63679785877
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,2000,4.22833723747,5.9432977744999995,2.4417820781299997
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,2005,3.7990947731599998,5.37594884352,2.2942522248099997
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,1990,41.493363832860005,63.60278944843,27.740209560820002
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,1995,42.40666146637,66.03593769449999,29.086144868109997
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2000,47.09599722396,70.56519721106,33.12082231258
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2005,46.55566585418,69.01480378715999,33.64273451321
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,1990,990.5836346557101,1089.4954313473502,892.16283764714
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,1995,995.2868650650701,1088.75881955492,913.0416010203601
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2000,959.37610416703,1056.0503692231898,874.40597255136
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,3,Rate,2005,931.77971571168,1025.52997943367,841.6826027502799
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,1990,4.51356323885,6.630402395170001,1.4381478408300001
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,1995,4.7670769957,6.427130925829999,1.3826109794399999
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,2000,5.90633569951,7.75998062819,1.57849100497
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,2005,7.280283046079999,9.46346978148,1.83257921993
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,1990,16.51383749021,19.490927336349998,14.24668675339
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,1995,19.04112481121,22.588194457729998,16.34224817811
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2000,24.455415908139997,29.318384252399998,20.30168703267
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2005,29.026850019270004,34.43664354824,24.48445718913
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,1990,6.04416003906,10.01656275062,1.8656042939600002
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,1995,7.874244908720001,13.15231965723,2.27088943055
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,2000,10.25842377785,17.3594295476,3.0845917850699998
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,2005,13.349895552070002,22.30827738712,4.19788077387
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,1990,36.89997225423,52.63689074231,22.81471621595
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,1995,33.44797443163,47.12671282083,20.2298014963
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,2000,30.31850923632,42.90503710912,17.63094908478
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,2005,25.497645169949998,36.35026455138,14.682013453440002
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,1990,32.924295399449996,48.305760031830005,17.550966598189998
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,1995,33.394118509479995,47.53556009149,18.04678519412
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2000,33.77685659576,48.151585299699995,17.837104243880002
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2005,31.02925099869,44.142358324010004,17.555267741719998
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,1990,5.55228088433,8.218800987469999,2.1568915852700004
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,1995,5.35230273751,8.17620840171,1.8390943617
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2000,5.60271861856,9.12780126652,1.72570151164
2,DALYs (Disability-Adjusted Life Years),559,Oklahoma,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2005,6.55949384957,10.432554601309999,1.91182590567
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,1990,46.01402756466,53.635991879079995,40.20104637786
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,1995,50.07458496971,58.850762256669995,43.00834238085
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,2000,56.18125766991,65.09362148023,48.98699898563999
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,3,Rate,2005,56.42903409075,65.54897663310001,48.6444660733
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,3,Rate,1990,97.80436896412002,109.39223510073,87.96706348612
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,3,Rate,1995,92.35246028335,103.20225965891,81.03328644361001
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,3,Rate,2000,81.8852688937,92.94088577898,71.30738826624
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,3,Rate,2005,76.35183444812999,86.64928540999,68.47896092886
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,1990,13.215758340230002,78.06321850894001,-1e-10
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,1995,12.25987290987,70.75645013037,-1.5e-10
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,2000,11.24525348523,63.42629524184,-1.78e-09
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,2005,10.14409495374,57.63484325042,-4.38e-09
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,1990,6.194920034310001,10.567755256109999,1.9661275364000002
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,1995,8.30433902711,14.134748950659999,2.47634676802
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,2000,9.57981585796,16.14391602286,2.8674110448300003
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,417,Liver cancer,98,Tobacco,3,Rate,2005,10.43792841134,17.81208985185,3.2448994576700003
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,1990,17.26022977276,25.045853138920002,10.68086871236
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,1995,18.46435453928,26.81228970557,11.317460827449999
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,2000,18.326755941029997,27.62789542726,11.17770811231
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,2005,17.97061569461,27.359879567630003,11.10398231423
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,1990,28.96343022415,66.89516569829,7.2405378672300005
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,1995,28.397885693570004,61.47861617026,7.466787396740001
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2000,28.718679238580002,60.93104004534,8.481467046919999
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,3,Rate,2005,28.88109367821,56.36907513549,8.99356638335
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2005,76.45172844659,114.09552212553,39.58857217835
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,429,Breast cancer,98,Tobacco,3,Rate,1990,38.52746924497,48.319610907779996,29.43669085655
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,429,Breast cancer,98,Tobacco,3,Rate,1995,40.44110987604,49.66652301634,31.14091078948
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,429,Breast cancer,98,Tobacco,3,Rate,2000,35.633417512129995,43.85752041127,27.21158798294
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All ages,429,Breast cancer,98,Tobacco,3,Rate,2005,32.016145070620006,39.57253424483,24.502634885310002
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,1990,9.31979316098,13.67295230615,3.4085574432000003
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,1995,8.26409685336,12.092793920210001,2.77832574954
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2000,6.7504228700899995,10.214953038740001,2.19855744902
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,3,Rate,2005,7.18149756729,11.480212580569999,2.27407622128
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,1990,29.76916341553,43.43347832493,18.39947688509
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,1995,30.374905738920003,43.44670201535,18.17784194354
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,2000,27.8348315274,39.24701659083,16.02511293166
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,3,Rate,2005,24.5550576116,35.68052767685,14.084489620869999
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,3,Rate,1990,0.02793220452,0.05196330255,0.00585690359
